end_rounds,n_players,result,winner,iter
24,3,set,C,6437
14,3,set,A,6438
13,3,set,B,6439
29,3,set,B,6440
21,3,set,C,6441
27,3,set,C,6442
38,3,set,B,6443
13,3,set,C,6444
3,3,set,A,6445
9,3,set,A,6446
9,3,set,C,6447
17,3,set,C,6448
14,3,set,A,6449
13,3,set,A,6450
12,3,set,B,6451
7,3,set,A,6452
8,3,set,A,6453
4,3,set,C,6454
15,3,set,A,6455
18,3,set,C,6456
21,3,set,C,6457
3,3,set,A,6458
10,3,set,C,6459
7,3,set,B,6460
28,3,set,C,6461
6,3,set,B,6462
5,3,set,A,6463
28,3,set,B,6464
8,3,set,A,6465
7,3,set,A,6466
31,3,set,C,6467
13,3,set,C,6468
4,3,set,B,6469
28,3,set,C,6470
2,3,set,B,6471
2,3,set,B,6472
21,3,set,B,6473
42,3,set,C,6474
26,3,set,A,6475
4,3,set,B,6476
4,3,set,B,6477
5,3,tie,,6478
19,3,set,B,6479
20,3,set,C,6480
7,3,set,B,6481
9,3,set,A,6482
13,3,set,A,6483
19,3,set,B,6484
11,3,set,B,6485
23,3,set,A,6486
11,3,set,B,6487
18,3,set,A,6488
7,3,set,C,6489
31,3,set,C,6490
10,3,set,B,6491
10,3,set,A,6492
25,3,set,C,6493
5,3,tie,,6494
9,3,tie,,6495
3,3,set,B,6496
16,3,set,B,6497
3,3,set,C,6498
17,3,set,B,6499
4,3,set,A,6500
4,3,set,A,6501
11,3,set,A,6502
29,3,set,B,6503
2,3,tie,,6504
19,3,set,A,6505
3,3,set,B,6506
5,3,set,A,6507
27,3,set,A,6508
2,3,set,C,6509
18,3,set,A,6510
19,3,set,B,6511
16,3,set,B,6512
31,3,tie,,6513
26,3,tie,,6514
19,3,set,C,6515
5,3,set,C,6516
7,3,set,A,6517
9,3,set,B,6518
10,3,set,B,6519
8,3,set,B,6520
13,3,set,C,6521
11,3,set,B,6522
3,3,set,A,6523
7,3,set,B,6524
11,3,set,A,6525
19,3,tie,,6526
11,3,set,C,6527
5,3,set,A,6528
5,3,tie,,6529
10,3,set,A,6530
20,3,set,A,6531
13,3,set,A,6532
7,3,set,B,6533
14,3,set,B,6534
5,3,set,C,6535
8,3,set,B,6536
12,3,set,C,6537
4,3,set,B,6538
7,3,set,B,6539
11,3,set,C,6540
7,3,set,A,6541
17,3,set,A,6542
12,3,set,B,6543
4,3,set,B,6544
18,3,set,C,6545
22,3,set,B,6546
19,3,set,B,6547
7,3,set,B,6548
11,3,set,C,6549
20,3,set,C,6550
20,3,set,C,6551
3,3,set,B,6552
3,3,set,C,6553
12,3,set,C,6554
5,3,set,B,6555
9,3,set,A,6556
9,3,set,C,6557
5,3,set,B,6558
10,3,set,B,6559
14,3,set,A,6560
3,3,set,A,6561
14,3,set,A,6562
7,3,set,B,6563
3,3,set,B,6564
6,3,set,B,6565
34,3,set,C,6566
13,3,set,A,6567
13,3,set,C,6568
4,3,set,C,6569
10,3,set,C,6570
28,3,set,B,6571
23,3,set,A,6572
13,3,set,A,6573
9,3,set,A,6574
1,3,tie,,6575
7,3,set,C,6576
4,3,set,C,6577
3,3,tie,,6578
39,3,tie,,6579
18,3,set,B,6580
13,3,set,C,6581
4,3,set,A,6582
9,3,tie,,6583
6,3,set,A,6584
16,3,set,A,6585
3,3,set,A,6586
6,3,set,B,6587
8,3,tie,,6588
10,3,set,C,6589
3,3,set,A,6590
4,3,set,A,6591
17,3,tie,,6592
4,3,set,B,6593
23,3,set,C,6594
9,3,set,A,6595
40,3,set,A,6596
4,3,set,B,6597
4,3,set,A,6598
27,3,tie,,6599
25,3,set,A,6600
13,3,set,B,6601
14,3,set,A,6602
5,3,set,B,6603
4,3,set,C,6604
6,3,set,B,6605
13,3,set,A,6606
37,3,set,C,6607
10,3,set,C,6608
4,3,set,B,6609
9,3,set,A,6610
32,3,set,B,6611
53,3,set,C,6612
19,3,set,B,6613
7,3,set,C,6614
4,3,set,C,6615
17,3,set,B,6616
16,3,set,C,6617
21,3,set,A,6618
17,3,set,B,6619
8,3,tie,,6620
15,3,set,A,6621
33,3,set,A,6622
7,3,set,C,6623
6,3,set,B,6624
5,3,set,A,6625
20,3,set,C,6626
47,3,set,A,6627
14,3,set,C,6628
5,3,set,A,6629
47,3,set,B,6630
4,3,set,C,6631
11,3,set,C,6632
1,3,tie,,6633
33,3,set,B,6634
6,3,set,C,6635
25,3,set,A,6636
17,3,set,A,6637
6,3,tie,,6638
18,3,set,C,6639
5,3,set,A,6640
14,3,set,B,6641
9,3,set,B,6642
39,3,set,A,6643
12,3,set,C,6644
12,3,tie,,6645
14,3,set,C,6646
1,3,tie,,6647
13,3,set,C,6648
15,3,set,A,6649
1,3,tie,,6650
23,3,set,B,6651
22,3,set,C,6652
22,3,tie,,6653
26,3,set,A,6654
19,3,set,A,6655
15,3,set,C,6656
8,3,set,A,6657
16,3,set,C,6658
11,3,set,A,6659
6,3,tie,,6660
5,3,set,C,6661
5,3,tie,,6662
4,3,set,A,6663
2,3,set,C,6664
21,3,set,A,6665
5,3,tie,,6666
18,3,set,B,6667
7,3,tie,,6668
7,3,set,A,6669
24,3,set,B,6670
3,3,tie,,6671
5,3,set,B,6672
10,3,set,B,6673
6,3,set,A,6674
22,3,set,B,6675
10,3,set,A,6676
9,3,set,B,6677
33,3,set,A,6678
22,3,tie,,6679
18,3,tie,,6680
6,3,set,A,6681
6,3,set,A,6682
5,3,set,B,6683
19,3,set,A,6684
9,3,set,A,6685
30,3,set,B,6686
9,3,set,C,6687
13,3,set,A,6688
4,3,set,A,6689
6,3,set,A,6690
1,3,tie,,6691
16,3,set,B,6692
5,3,set,C,6693
11,3,tie,,6694
3,3,set,B,6695
12,3,set,A,6696
6,3,set,C,6697
17,3,set,B,6698
8,3,set,B,6699
34,3,set,A,6700
11,3,set,B,6701
7,3,set,A,6702
4,3,set,C,6703
14,3,set,B,6704
10,3,set,B,6705
3,3,set,C,6706
4,3,set,B,6707
3,3,set,A,6708
25,3,set,C,6709
16,3,set,A,6710
19,3,set,C,6711
36,3,set,B,6712
17,3,set,A,6713
8,3,set,B,6714
5,3,set,B,6715
7,3,set,B,6716
6,3,set,B,6717
4,3,set,B,6718
27,3,set,B,6719
7,3,set,A,6720
12,3,set,C,6721
11,3,set,C,6722
9,3,set,C,6723
18,3,set,A,6724
7,3,set,C,6725
5,3,set,A,6726
3,3,set,B,6727
5,3,set,C,6728
3,3,set,A,6729
12,3,set,B,6730
21,3,set,C,6731
19,3,set,B,6732
3,3,set,B,6733
24,3,set,C,6734
38,3,set,C,6735
3,3,tie,,6736
7,3,set,B,6737
14,3,set,A,6738
5,3,set,C,6739
9,3,set,B,6740
18,3,tie,,6741
3,3,set,A,6742
4,3,set,A,6743
12,3,set,A,6744
11,3,set,A,6745
37,3,set,A,6746
7,3,set,C,6747
15,3,set,C,6748
3,3,tie,,6749
13,3,tie,,6750
14,3,set,A,6751
10,3,set,A,6752
5,3,set,B,6753
4,3,tie,,6754
22,3,set,C,6755
25,3,set,A,6756
14,3,set,C,6757
20,3,set,A,6758
9,3,tie,,6759
9,3,set,C,6760
11,3,set,B,6761
16,3,set,B,6762
18,3,set,B,6763
3,3,set,B,6764
5,3,set,C,6765
3,3,set,A,6766
12,3,tie,,6767
5,3,set,A,6768
7,3,set,C,6769
18,3,set,A,6770
16,3,set,A,6771
7,3,set,C,6772
9,3,set,A,6773
30,3,set,B,6774
6,3,set,C,6775
11,3,set,C,6776
5,3,set,C,6777
36,3,set,B,6778
3,3,tie,,6779
8,3,set,C,6780
19,3,tie,,6781
22,3,set,C,6782
7,3,set,A,6783
13,3,set,C,6784
23,3,set,A,6785
18,3,set,A,6786
7,3,set,A,6787
10,3,set,A,6788
54,3,set,A,6789
22,3,set,B,6790
4,3,set,A,6791
10,3,set,A,6792
7,3,set,B,6793
31,3,set,A,6794
9,3,set,A,6795
3,3,set,B,6796
6,3,set,A,6797
13,3,set,A,6798
7,3,set,C,6799
12,3,set,B,6800
6,3,tie,,6801
38,3,set,A,6802
8,3,tie,,6803
11,3,set,B,6804
7,3,set,B,6805
3,3,set,A,6806
36,3,set,C,6807
6,3,set,A,6808
5,3,set,C,6809
17,3,set,B,6810
19,3,set,B,6811
4,3,set,C,6812
8,3,set,C,6813
8,3,set,B,6814
27,3,tie,,6815
4,3,set,B,6816
16,3,set,C,6817
7,3,set,A,6818
12,3,set,A,6819
5,3,tie,,6820
4,3,set,A,6821
9,3,set,B,6822
9,3,set,A,6823
3,3,set,B,6824
7,3,set,A,6825
7,3,set,B,6826
7,3,set,B,6827
4,3,set,C,6828
19,3,set,A,6829
6,3,set,A,6830
12,3,tie,,6831
5,3,set,B,6832
8,3,set,C,6833
5,3,set,B,6834
21,3,set,C,6835
3,3,set,C,6836
27,3,set,C,6837
30,3,set,B,6838
4,3,set,C,6839
3,3,set,A,6840
14,3,set,A,6841
11,3,set,B,6842
18,3,set,C,6843
3,3,set,B,6844
6,3,set,B,6845
11,3,set,A,6846
7,3,set,B,6847
8,3,set,A,6848
13,3,set,B,6849
4,3,set,A,6850
4,3,set,C,6851
10,3,set,A,6852
10,3,set,A,6853
3,3,set,C,6854
8,3,tie,,6855
5,3,set,C,6856
18,3,set,C,6857
11,3,set,B,6858
3,3,set,A,6859
34,3,set,A,6860
6,3,set,C,6861
106,3,set,B,6862
6,3,set,A,6863
12,3,set,A,6864
7,3,set,B,6865
4,3,set,B,6866
3,3,set,A,6867
9,3,set,B,6868
6,3,tie,,6869
4,3,set,A,6870
20,3,set,A,6871
14,3,set,A,6872
6,3,set,B,6873
6,3,tie,,6874
13,3,set,C,6875
6,3,tie,,6876
3,3,set,A,6877
3,3,set,C,6878
9,3,set,B,6879
5,3,set,A,6880
7,3,tie,,6881
13,3,set,C,6882
4,3,set,A,6883
11,3,set,A,6884
21,3,set,A,6885
16,3,set,A,6886
35,3,set,A,6887
2,3,set,C,6888
12,3,set,B,6889
10,3,set,C,6890
5,3,set,B,6891
3,3,set,A,6892
3,3,tie,,6893
7,3,set,B,6894
8,3,set,B,6895
5,3,set,C,6896
19,3,set,C,6897
4,3,tie,,6898
13,3,set,C,6899
21,3,set,A,6900
19,3,set,C,6901
18,3,set,A,6902
14,3,set,B,6903
16,3,set,C,6904
14,3,set,B,6905
4,3,set,B,6906
3,3,set,B,6907
3,3,set,A,6908
2,3,set,B,6909
7,3,set,B,6910
3,3,set,A,6911
6,3,set,B,6912
16,3,set,A,6913
11,3,set,C,6914
20,3,set,A,6915
11,3,set,A,6916
6,3,set,A,6917
35,3,set,A,6918
4,3,set,C,6919
18,3,tie,,6920
28,3,set,B,6921
8,3,set,C,6922
6,3,tie,,6923
13,3,set,C,6924
6,3,set,A,6925
20,3,set,C,6926
10,3,set,A,6927
4,3,set,B,6928
13,3,set,A,6929
19,3,set,B,6930
11,3,set,B,6931
3,3,set,B,6932
7,3,set,C,6933
2,3,set,C,6934
14,3,set,C,6935
6,3,set,B,6936
6,3,set,A,6937
2,3,set,B,6938
20,3,set,A,6939
18,3,set,A,6940
5,3,set,B,6941
13,3,set,A,6942
16,3,set,B,6943
9,3,set,A,6944
5,3,tie,,6945
25,3,set,A,6946
10,3,set,B,6947
5,3,set,B,6948
11,3,set,C,6949
5,3,set,B,6950
1,3,tie,,6951
3,3,set,A,6952
15,3,set,A,6953
5,3,set,C,6954
8,3,set,B,6955
5,3,set,B,6956
36,3,set,A,6957
16,3,set,B,6958
4,3,set,C,6959
3,3,set,C,6960
6,3,set,A,6961
30,3,set,A,6962
5,3,set,A,6963
6,3,set,A,6964
6,3,set,A,6965
13,3,set,B,6966
24,3,set,A,6967
3,3,set,A,6968
3,3,set,B,6969
7,3,set,B,6970
4,3,set,B,6971
19,3,set,B,6972
17,3,set,A,6973
11,3,set,A,6974
14,3,set,A,6975
9,3,set,A,6976
5,3,tie,,6977
30,3,set,B,6978
13,3,set,A,6979
16,3,set,A,6980
8,3,set,A,6981
12,3,set,A,6982
3,3,set,B,6983
3,3,set,B,6984
10,3,set,C,6985
17,3,set,B,6986
22,3,set,B,6987
16,3,set,C,6988
39,3,tie,,6989
5,3,set,C,6990
19,3,set,A,6991
3,3,set,A,6992
13,3,set,A,6993
14,3,set,C,6994
5,3,set,C,6995
2,3,set,C,6996
14,3,set,C,6997
8,3,set,A,6998
8,3,set,B,6999
3,3,set,C,7000
6,3,set,B,7001
20,3,set,A,7002
13,3,set,A,7003
12,3,set,C,7004
6,3,set,C,7005
10,3,set,A,7006
3,3,set,B,7007
7,3,tie,,7008
14,3,set,C,7009
7,3,set,B,7010
5,3,set,C,7011
32,3,set,C,7012
17,3,set,C,7013
7,3,set,B,7014
19,3,set,B,7015
3,3,set,C,7016
10,3,set,C,7017
8,3,set,A,7018
34,3,set,C,7019
25,3,set,A,7020
24,3,set,B,7021
11,3,set,B,7022
46,3,set,A,7023
10,3,set,A,7024
11,3,tie,,7025
5,3,set,A,7026
32,3,set,A,7027
27,3,set,B,7028
11,3,set,B,7029
22,3,set,B,7030
2,3,set,B,7031
10,3,set,A,7032
12,3,set,C,7033
4,3,set,A,7034
3,3,set,A,7035
5,3,set,B,7036
6,3,set,B,7037
8,3,set,C,7038
14,3,set,C,7039
13,3,set,A,7040
5,3,set,B,7041
1,3,tie,,7042
19,3,set,C,7043
19,3,set,C,7044
26,3,set,C,7045
2,3,set,B,7046
4,3,set,B,7047
5,3,set,C,7048
24,3,set,B,7049
24,3,set,A,7050
75,3,set,B,7051
27,3,set,C,7052
26,3,set,A,7053
20,3,set,B,7054
4,3,set,B,7055
7,3,set,B,7056
4,3,set,B,7057
5,3,set,C,7058
14,3,set,A,7059
11,3,set,B,7060
17,3,set,C,7061
31,3,set,A,7062
5,3,set,B,7063
8,3,tie,,7064
9,3,set,C,7065
6,3,set,B,7066
5,3,set,B,7067
7,3,set,B,7068
25,3,set,B,7069
3,3,set,B,7070
8,3,set,C,7071
14,3,set,C,7072
17,3,set,C,7073
11,3,tie,,7074
14,3,set,B,7075
42,3,set,B,7076
4,3,set,A,7077
3,3,set,A,7078
6,3,set,A,7079
27,3,set,C,7080
8,3,set,B,7081
7,3,set,B,7082
10,3,set,A,7083
4,3,set,A,7084
22,3,set,B,7085
15,3,tie,,7086
6,3,set,A,7087
15,3,set,A,7088
8,3,set,B,7089
3,3,set,A,7090
19,3,set,A,7091
13,3,set,A,7092
24,3,set,C,7093
6,3,set,B,7094
12,3,set,C,7095
8,3,set,B,7096
16,3,set,C,7097
4,3,set,A,7098
6,3,set,C,7099
10,3,tie,,7100
6,3,set,B,7101
13,3,set,B,7102
25,3,set,B,7103
4,3,set,C,7104
9,3,set,A,7105
10,3,set,A,7106
4,3,set,A,7107
22,3,set,A,7108
14,3,set,B,7109
22,3,set,B,7110
23,3,set,A,7111
25,3,set,A,7112
5,3,set,C,7113
3,3,set,A,7114
4,3,set,C,7115
7,3,set,B,7116
5,3,tie,,7117
7,3,set,C,7118
18,3,set,B,7119
2,3,set,B,7120
4,3,tie,,7121
10,3,set,C,7122
1,3,tie,,7123
4,3,set,A,7124
18,3,set,A,7125
4,3,set,A,7126
6,3,set,C,7127
13,3,set,B,7128
14,3,set,B,7129
9,3,set,A,7130
7,3,set,C,7131
47,3,set,A,7132
19,3,set,C,7133
12,3,set,A,7134
12,3,set,B,7135
5,3,set,B,7136
14,3,tie,,7137
4,3,set,A,7138
4,3,set,C,7139
8,3,tie,,7140
13,3,set,A,7141
10,3,set,A,7142
20,3,set,A,7143
21,3,set,B,7144
10,3,set,B,7145
4,3,tie,,7146
9,3,set,B,7147
9,3,set,B,7148
11,3,set,C,7149
13,3,set,B,7150
17,3,set,A,7151
13,3,set,C,7152
28,3,set,B,7153
4,3,tie,,7154
15,3,set,B,7155
40,3,set,A,7156
1,3,tie,,7157
14,3,set,A,7158
2,3,set,B,7159
5,3,set,C,7160
16,3,set,C,7161
6,3,set,B,7162
22,3,set,A,7163
5,3,set,A,7164
14,3,set,B,7165
31,3,set,B,7166
9,3,set,C,7167
18,3,tie,,7168
15,3,set,B,7169
5,3,set,A,7170
8,3,set,C,7171
11,3,set,B,7172
14,3,set,A,7173
8,3,tie,,7174
9,3,set,B,7175
5,3,set,A,7176
34,3,set,A,7177
2,3,set,B,7178
5,3,set,A,7179
13,3,set,C,7180
17,3,set,A,7181
26,3,set,B,7182
9,3,tie,,7183
18,3,set,A,7184
3,3,set,A,7185
11,3,set,A,7186
4,3,set,C,7187
13,3,set,A,7188
4,3,set,C,7189
10,3,set,A,7190
5,3,set,C,7191
18,3,set,C,7192
11,3,set,B,7193
6,3,set,A,7194
8,3,set,B,7195
46,3,set,C,7196
29,3,set,C,7197
18,3,set,B,7198
3,3,set,C,7199
11,3,set,B,7200
15,3,set,B,7201
13,3,set,B,7202
26,3,set,C,7203
3,3,set,A,7204
27,3,set,C,7205
6,3,set,A,7206
4,3,set,C,7207
4,3,set,A,7208
11,3,set,B,7209
11,3,set,C,7210
6,3,set,B,7211
1,3,tie,,7212
6,3,tie,,7213
21,3,set,A,7214
23,3,set,A,7215
22,3,set,A,7216
14,3,set,C,7217
6,3,set,A,7218
4,3,set,A,7219
17,3,set,C,7220
22,3,set,C,7221
21,3,set,A,7222
3,3,set,A,7223
13,3,set,B,7224
3,3,set,C,7225
8,3,set,C,7226
7,3,set,B,7227
7,3,set,C,7228
10,3,set,B,7229
4,3,set,A,7230
13,3,set,C,7231
6,3,set,A,7232
16,3,set,B,7233
7,3,set,B,7234
5,3,set,B,7235
41,3,set,B,7236
15,3,set,B,7237
6,3,set,C,7238
6,3,set,B,7239
16,3,set,B,7240
19,3,set,C,7241
7,3,set,B,7242
18,3,set,B,7243
10,3,set,C,7244
2,3,tie,,7245
20,3,set,A,7246
3,3,set,A,7247
8,3,set,C,7248
11,3,set,B,7249
3,3,set,C,7250
6,3,set,A,7251
13,3,set,B,7252
9,3,set,A,7253
10,3,set,C,7254
5,3,set,B,7255
7,3,set,C,7256
4,3,tie,,7257
50,3,set,C,7258
6,3,set,C,7259
14,3,set,C,7260
15,3,tie,,7261
12,3,set,A,7262
8,3,set,A,7263
8,3,set,C,7264
2,3,tie,,7265
8,3,set,C,7266
7,3,set,C,7267
6,3,set,A,7268
14,3,set,C,7269
6,3,tie,,7270
12,3,set,B,7271
4,3,set,C,7272
4,3,set,C,7273
7,3,set,B,7274
9,3,set,A,7275
8,3,set,B,7276
13,3,set,B,7277
7,3,tie,,7278
28,3,set,B,7279
8,3,set,A,7280
34,3,set,A,7281
5,3,set,A,7282
27,3,set,C,7283
20,3,set,C,7284
21,3,set,A,7285
14,3,set,C,7286
10,3,set,B,7287
27,3,set,B,7288
30,3,set,B,7289
4,3,set,A,7290
6,3,set,A,7291
3,3,set,C,7292
7,3,set,B,7293
23,3,set,A,7294
11,3,set,C,7295
11,3,set,B,7296
5,3,set,B,7297
4,3,set,B,7298
7,3,set,A,7299
7,3,set,B,7300
15,3,set,B,7301
7,3,set,C,7302
7,3,set,B,7303
14,3,set,A,7304
17,3,set,A,7305
18,3,set,B,7306
4,3,set,B,7307
20,3,tie,,7308
5,3,set,B,7309
16,3,set,B,7310
11,3,set,C,7311
6,3,set,C,7312
8,3,set,A,7313
12,3,set,C,7314
30,3,set,A,7315
3,3,set,B,7316
21,3,set,A,7317
5,3,tie,,7318
3,3,set,B,7319
5,3,set,B,7320
6,3,set,A,7321
3,3,tie,,7322
12,3,set,C,7323
24,3,set,B,7324
8,3,set,C,7325
7,3,set,B,7326
14,3,set,A,7327
12,3,set,A,7328
5,3,set,C,7329
19,3,tie,,7330
17,3,set,A,7331
5,3,tie,,7332
16,3,set,C,7333
5,3,set,B,7334
49,3,tie,,7335
4,3,set,B,7336
34,3,set,A,7337
6,3,set,A,7338
17,3,set,B,7339
11,3,set,A,7340
6,3,set,B,7341
20,3,set,A,7342
23,3,tie,,7343
10,3,set,A,7344
7,3,set,A,7345
10,3,tie,,7346
7,3,set,A,7347
20,3,set,A,7348
5,3,set,C,7349
9,3,set,C,7350
4,3,set,B,7351
7,3,set,C,7352
4,3,set,A,7353
9,3,set,C,7354
3,3,set,B,7355
14,3,set,C,7356
9,3,set,C,7357
6,3,set,C,7358
16,3,set,B,7359
22,3,set,C,7360
4,3,set,B,7361
4,3,set,A,7362
4,3,set,A,7363
4,3,set,C,7364
7,3,set,C,7365
16,3,set,B,7366
3,3,set,C,7367
13,3,set,C,7368
5,3,set,A,7369
5,3,set,A,7370
18,3,set,A,7371
22,3,set,C,7372
15,3,set,B,7373
10,3,set,C,7374
6,3,set,B,7375
20,3,tie,,7376
14,3,set,A,7377
2,3,set,C,7378
3,3,set,C,7379
5,3,set,B,7380
27,3,set,C,7381
8,3,set,A,7382
3,3,set,C,7383
6,3,set,B,7384
22,3,set,C,7385
3,3,set,B,7386
7,3,set,C,7387
24,3,set,B,7388
12,3,tie,,7389
11,3,set,B,7390
10,3,set,C,7391
6,3,set,A,7392
16,3,set,A,7393
18,3,set,A,7394
15,3,set,B,7395
24,3,set,A,7396
9,3,set,C,7397
10,3,set,B,7398
9,3,set,C,7399
10,3,set,B,7400
16,3,set,A,7401
4,3,set,B,7402
11,3,set,C,7403
5,3,set,A,7404
8,3,set,A,7405
15,3,set,C,7406
12,3,set,C,7407
5,3,set,C,7408
1,3,tie,,7409
5,3,set,C,7410
1,3,tie,,7411
3,3,set,B,7412
7,3,set,B,7413
16,3,set,B,7414
6,3,set,A,7415
12,3,tie,,7416
11,3,set,C,7417
27,3,set,B,7418
20,3,tie,,7419
7,3,set,B,7420
6,3,set,B,7421
4,3,tie,,7422
10,3,set,C,7423
1,3,tie,,7424
29,3,set,C,7425
7,3,set,A,7426
3,3,tie,,7427
11,3,set,C,7428
3,3,set,B,7429
29,3,set,A,7430
5,3,set,A,7431
30,3,set,B,7432
10,3,set,A,7433
3,3,set,B,7434
24,3,set,B,7435
3,3,set,B,7436
5,3,set,A,7437
42,3,tie,,7438
7,3,set,C,7439
6,3,set,C,7440
6,3,set,A,7441
18,3,set,C,7442
8,3,set,A,7443
5,3,set,C,7444
10,3,set,C,7445
15,3,set,C,7446
4,3,set,B,7447
5,3,set,B,7448
4,3,set,B,7449
12,3,set,B,7450
4,3,set,A,7451
36,3,set,A,7452
4,3,set,A,7453
17,3,set,B,7454
25,3,set,C,7455
14,3,set,B,7456
1,3,tie,,7457
9,3,set,B,7458
7,3,set,C,7459
5,3,set,B,7460
36,3,set,C,7461
19,3,set,A,7462
11,3,set,A,7463
7,3,set,B,7464
12,3,set,C,7465
18,3,set,B,7466
9,3,set,A,7467
4,3,tie,,7468
7,3,set,C,7469
13,3,set,B,7470
15,3,set,C,7471
11,3,set,B,7472
3,3,set,C,7473
3,3,set,B,7474
32,3,set,B,7475
11,3,set,B,7476
5,3,set,C,7477
14,3,set,A,7478
9,3,set,C,7479
7,3,set,B,7480
7,3,set,C,7481
13,3,set,C,7482
18,3,set,B,7483
6,3,set,C,7484
4,3,set,A,7485
13,3,set,B,7486
10,3,set,C,7487
2,3,tie,,7488
7,3,set,C,7489
10,3,set,B,7490
3,3,set,C,7491
6,3,set,A,7492
6,3,set,B,7493
14,3,set,A,7494
3,3,set,C,7495
1,3,tie,,7496
22,3,set,A,7497
5,3,set,C,7498
2,3,set,B,7499
56,3,set,B,7500
8,3,set,A,7501
6,3,set,C,7502
12,3,tie,,7503
3,3,set,C,7504
10,3,set,B,7505
2,3,tie,,7506
6,3,set,C,7507
6,3,set,A,7508
21,3,set,C,7509
14,3,set,B,7510
7,3,set,B,7511
6,3,set,B,7512
17,3,set,B,7513
12,3,set,A,7514
16,3,tie,,7515
12,3,set,B,7516
11,3,set,B,7517
7,3,set,C,7518
3,3,set,B,7519
7,3,set,B,7520
9,3,set,B,7521
15,3,set,A,7522
6,3,set,B,7523
30,3,tie,,7524
6,3,set,C,7525
22,3,set,B,7526
14,3,set,A,7527
5,3,set,A,7528
3,3,tie,,7529
13,3,set,A,7530
8,3,set,B,7531
14,3,set,C,7532
12,3,set,A,7533
10,3,set,B,7534
15,3,set,B,7535
4,3,set,B,7536
21,3,set,B,7537
2,3,set,A,7538
3,3,set,A,7539
7,3,set,B,7540
4,3,set,A,7541
22,3,set,B,7542
16,3,set,A,7543
14,3,set,A,7544
28,3,set,A,7545
7,3,set,A,7546
14,3,tie,,7547
4,3,set,A,7548
3,3,set,C,7549
2,3,set,B,7550
4,3,set,B,7551
12,3,set,B,7552
25,3,set,B,7553
4,3,set,C,7554
6,3,set,B,7555
27,3,set,C,7556
2,3,tie,,7557
22,3,set,C,7558
11,3,set,C,7559
8,3,set,C,7560
17,3,set,B,7561
14,3,set,C,7562
8,3,set,C,7563
8,3,set,A,7564
6,3,set,C,7565
27,3,set,C,7566
4,3,set,C,7567
12,3,set,C,7568
5,3,set,C,7569
13,3,set,A,7570
13,3,set,C,7571
5,3,set,A,7572
10,3,set,A,7573
6,3,set,B,7574
14,3,set,B,7575
7,3,set,C,7576
4,3,tie,,7577
20,3,set,C,7578
8,3,set,C,7579
2,3,set,C,7580
3,3,set,C,7581
3,3,set,B,7582
4,3,set,B,7583
6,3,set,C,7584
27,3,set,B,7585
12,3,set,C,7586
8,3,set,B,7587
32,3,set,A,7588
25,3,set,C,7589
36,3,tie,,7590
4,3,set,A,7591
16,3,set,A,7592
6,3,set,A,7593
4,3,set,B,7594
7,3,set,A,7595
17,3,set,B,7596
4,3,set,C,7597
8,3,set,B,7598
9,3,set,C,7599
8,3,set,C,7600
26,3,set,B,7601
15,3,tie,,7602
9,3,set,C,7603
11,3,tie,,7604
8,3,tie,,7605
8,3,set,C,7606
2,3,tie,,7607
20,3,set,C,7608
6,3,set,B,7609
5,3,set,C,7610
15,3,set,B,7611
2,3,set,C,7612
1,3,tie,,7613
36,3,set,A,7614
20,3,tie,,7615
10,3,set,B,7616
4,3,set,A,7617
11,3,set,C,7618
23,3,set,C,7619
11,3,set,B,7620
3,3,set,C,7621
23,3,set,A,7622
6,3,set,B,7623
1,3,tie,,7624
2,3,set,B,7625
5,3,set,A,7626
13,3,set,C,7627
7,3,set,A,7628
11,3,set,A,7629
23,3,tie,,7630
26,3,set,A,7631
11,3,set,B,7632
7,3,set,B,7633
15,3,set,A,7634
6,3,set,C,7635
3,3,set,B,7636
3,3,set,B,7637
27,3,set,B,7638
27,3,set,A,7639
3,3,set,B,7640
14,3,set,C,7641
16,3,set,C,7642
15,3,set,A,7643
21,3,set,B,7644
22,3,set,A,7645
20,3,set,B,7646
13,3,set,A,7647
8,3,set,C,7648
5,3,set,B,7649
15,3,set,C,7650
13,3,set,C,7651
13,3,set,A,7652
12,3,set,C,7653
6,3,set,A,7654
4,3,set,C,7655
50,3,set,A,7656
22,3,set,C,7657
14,3,set,A,7658
11,3,set,A,7659
6,3,set,C,7660
3,3,set,C,7661
17,3,set,C,7662
5,3,set,C,7663
10,3,set,B,7664
9,3,tie,,7665
15,3,set,C,7666
12,3,set,C,7667
8,3,set,C,7668
16,3,set,B,7669
18,3,set,C,7670
19,3,set,A,7671
15,3,set,C,7672
6,3,set,C,7673
19,3,set,B,7674
21,3,set,C,7675
21,3,set,B,7676
6,3,set,B,7677
7,3,set,C,7678
40,3,set,B,7679
6,3,set,B,7680
21,3,set,C,7681
4,3,set,A,7682
14,3,set,C,7683
3,3,tie,,7684
3,3,set,A,7685
11,3,set,C,7686
2,3,tie,,7687
4,3,set,C,7688
15,3,tie,,7689
8,3,set,B,7690
4,3,set,A,7691
1,3,tie,,7692
12,3,set,A,7693
4,3,set,A,7694
17,3,set,A,7695
32,3,set,B,7696
17,3,set,B,7697
7,3,set,C,7698
3,3,set,A,7699
8,3,tie,,7700
3,3,set,B,7701
11,3,set,A,7702
26,3,set,A,7703
3,3,set,B,7704
39,3,set,A,7705
4,3,set,A,7706
11,3,set,C,7707
