end_rounds,n_players,result,winner,iter
21,4,set,C,7716
5,4,tie,,7717
14,4,set,D,7718
19,4,set,D,7719
3,4,set,D,7720
1,4,tie,,7721
5,4,set,B,7722
5,4,set,D,7723
4,4,set,D,7724
8,4,tie,,7725
11,4,set,C,7726
7,4,set,D,7727
3,4,tie,,7728
23,4,tie,,7729
19,4,tie,,7730
5,4,set,D,7731
5,4,set,D,7732
3,4,set,A,7733
3,4,tie,,7734
1,4,tie,,7735
5,4,set,A,7736
16,4,set,C,7737
3,4,set,C,7738
12,4,tie,,7739
3,4,set,A,7740
19,4,set,B,7741
6,4,set,A,7742
10,4,set,D,7743
11,4,set,B,7744
20,4,set,C,7745
5,4,set,C,7746
7,4,set,A,7747
1,4,tie,,7748
12,4,set,D,7749
1,4,tie,,7750
15,4,tie,,7751
11,4,tie,,7752
16,4,set,D,7753
12,4,tie,,7754
4,4,set,D,7755
11,4,set,B,7756
3,4,tie,,7757
4,4,set,C,7758
18,4,tie,,7759
23,4,set,C,7760
8,4,set,B,7761
11,4,set,C,7762
4,4,set,C,7763
5,4,set,D,7764
20,4,set,A,7765
8,4,tie,,7766
2,4,tie,,7767
12,4,set,C,7768
5,4,set,D,7769
5,4,tie,,7770
4,4,set,D,7771
11,4,tie,,7772
18,4,set,C,7773
7,4,set,A,7774
8,4,set,C,7775
8,4,set,A,7776
1,4,tie,,7777
9,4,set,A,7778
18,4,set,D,7779
10,4,set,B,7780
8,4,set,D,7781
3,4,set,C,7782
12,4,tie,,7783
6,4,tie,,7784
3,4,set,B,7785
5,4,set,A,7786
2,4,set,A,7787
1,4,tie,,7788
25,4,set,D,7789
4,4,set,C,7790
8,4,set,D,7791
21,4,set,B,7792
9,4,tie,,7793
23,4,set,B,7794
8,4,set,A,7795
4,4,set,A,7796
7,4,set,B,7797
1,4,tie,,7798
6,4,set,D,7799
7,4,set,C,7800
13,4,tie,,7801
3,4,set,B,7802
6,4,set,C,7803
1,4,tie,,7804
2,4,set,A,7805
10,4,set,D,7806
3,4,set,C,7807
6,4,tie,,7808
9,4,tie,,7809
5,4,set,A,7810
2,4,set,C,7811
12,4,set,C,7812
12,4,set,B,7813
3,4,set,C,7814
9,4,set,C,7815
3,4,set,A,7816
14,4,set,D,7817
6,4,tie,,7818
1,4,tie,,7819
4,4,set,A,7820
6,4,set,D,7821
4,4,set,A,7822
1,4,tie,,7823
3,4,set,A,7824
10,4,tie,,7825
5,4,set,A,7826
1,4,tie,,7827
10,4,tie,,7828
2,4,set,D,7829
6,4,set,A,7830
3,4,tie,,7831
4,4,set,A,7832
9,4,set,D,7833
4,4,tie,,7834
12,4,set,B,7835
14,4,set,A,7836
11,4,set,C,7837
7,4,set,C,7838
7,4,tie,,7839
4,4,tie,,7840
15,4,set,D,7841
7,4,tie,,7842
3,4,tie,,7843
8,4,set,B,7844
13,4,set,A,7845
3,4,set,B,7846
5,4,set,D,7847
5,4,set,D,7848
9,4,set,A,7849
9,4,set,C,7850
7,4,tie,,7851
3,4,set,B,7852
23,4,set,D,7853
3,4,set,D,7854
9,4,set,D,7855
2,4,tie,,7856
4,4,set,B,7857
4,4,tie,,7858
5,4,tie,,7859
5,4,tie,,7860
14,4,set,B,7861
1,4,tie,,7862
12,4,set,A,7863
9,4,set,C,7864
11,4,set,A,7865
2,4,set,B,7866
4,4,set,B,7867
6,4,tie,,7868
4,4,set,A,7869
8,4,set,C,7870
5,4,set,C,7871
3,4,set,C,7872
5,4,set,D,7873
6,4,set,A,7874
4,4,tie,,7875
6,4,tie,,7876
5,4,tie,,7877
7,4,set,B,7878
3,4,set,B,7879
12,4,set,A,7880
6,4,set,D,7881
1,4,tie,,7882
9,4,tie,,7883
7,4,set,A,7884
11,4,set,A,7885
41,4,set,C,7886
5,4,set,A,7887
5,4,set,B,7888
16,4,set,A,7889
19,4,tie,,7890
5,4,tie,,7891
6,4,set,C,7892
12,4,set,A,7893
4,4,set,C,7894
4,4,set,D,7895
4,4,set,D,7896
17,4,set,C,7897
5,4,set,D,7898
11,4,tie,,7899
19,4,tie,,7900
2,4,tie,,7901
7,4,set,A,7902
5,4,set,D,7903
2,4,tie,,7904
12,4,tie,,7905
3,4,set,C,7906
2,4,tie,,7907
4,4,tie,,7908
7,4,set,A,7909
4,4,set,B,7910
13,4,set,D,7911
10,4,set,A,7912
25,4,tie,,7913
7,4,set,D,7914
10,4,tie,,7915
13,4,set,D,7916
11,4,set,B,7917
5,4,set,B,7918
4,4,set,A,7919
11,4,tie,,7920
11,4,set,D,7921
3,4,set,B,7922
1,4,tie,,7923
12,4,tie,,7924
8,4,set,C,7925
7,4,set,A,7926
8,4,set,B,7927
7,4,tie,,7928
5,4,set,C,7929
4,4,tie,,7930
2,4,set,B,7931
5,4,tie,,7932
11,4,set,A,7933
6,4,set,C,7934
11,4,set,D,7935
9,4,set,D,7936
6,4,set,A,7937
16,4,set,A,7938
7,4,set,C,7939
4,4,set,D,7940
3,4,set,D,7941
17,4,set,D,7942
1,4,tie,,7943
10,4,set,B,7944
9,4,set,B,7945
9,4,set,A,7946
14,4,tie,,7947
3,4,tie,,7948
6,4,set,D,7949
9,4,tie,,7950
2,4,tie,,7951
4,4,set,A,7952
13,4,tie,,7953
7,4,set,A,7954
7,4,set,A,7955
17,4,tie,,7956
10,4,set,D,7957
17,4,set,A,7958
8,4,set,C,7959
3,4,tie,,7960
4,4,set,B,7961
8,4,tie,,7962
2,4,tie,,7963
12,4,tie,,7964
8,4,tie,,7965
8,4,set,C,7966
5,4,set,D,7967
1,4,tie,,7968
18,4,tie,,7969
3,4,set,B,7970
3,4,set,B,7971
10,4,set,B,7972
4,4,set,A,7973
5,4,set,D,7974
3,4,tie,,7975
6,4,set,C,7976
10,4,tie,,7977
13,4,set,A,7978
5,4,set,C,7979
1,4,tie,,7980
4,4,set,A,7981
4,4,set,B,7982
19,4,set,A,7983
7,4,set,B,7984
6,4,set,B,7985
6,4,tie,,7986
5,4,tie,,7987
5,4,set,D,7988
19,4,set,B,7989
7,4,set,A,7990
1,4,tie,,7991
7,4,set,B,7992
8,4,tie,,7993
11,4,set,C,7994
2,4,set,B,7995
22,4,tie,,7996
5,4,set,A,7997
9,4,tie,,7998
6,4,set,A,7999
5,4,set,C,8000
3,4,set,D,8001
5,4,set,B,8002
7,4,set,C,8003
9,4,set,C,8004
6,4,set,D,8005
4,4,set,D,8006
3,4,set,B,8007
2,4,set,C,8008
31,4,set,A,8009
6,4,set,A,8010
7,4,set,A,8011
8,4,set,D,8012
14,4,tie,,8013
4,4,set,A,8014
7,4,set,A,8015
20,4,set,A,8016
11,4,set,B,8017
8,4,set,C,8018
11,4,set,D,8019
7,4,tie,,8020
15,4,set,B,8021
2,4,set,A,8022
10,4,tie,,8023
3,4,set,D,8024
4,4,set,A,8025
8,4,tie,,8026
6,4,set,C,8027
8,4,tie,,8028
2,4,tie,,8029
3,4,set,C,8030
8,4,tie,,8031
4,4,tie,,8032
8,4,set,A,8033
7,4,tie,,8034
11,4,set,A,8035
4,4,set,C,8036
7,4,tie,,8037
3,4,set,A,8038
17,4,set,C,8039
8,4,set,B,8040
5,4,set,C,8041
10,4,set,A,8042
1,4,tie,,8043
3,4,set,C,8044
4,4,set,A,8045
6,4,set,C,8046
10,4,set,B,8047
5,4,set,A,8048
10,4,set,B,8049
16,4,set,B,8050
2,4,tie,,8051
1,4,tie,,8052
4,4,tie,,8053
7,4,set,B,8054
9,4,set,C,8055
4,4,tie,,8056
11,4,set,D,8057
4,4,set,C,8058
4,4,tie,,8059
19,4,set,B,8060
9,4,set,B,8061
5,4,set,C,8062
6,4,set,D,8063
9,4,set,D,8064
8,4,set,D,8065
3,4,set,A,8066
2,4,set,A,8067
6,4,tie,,8068
3,4,set,A,8069
5,4,set,C,8070
6,4,set,A,8071
5,4,set,C,8072
18,4,set,C,8073
7,4,set,A,8074
25,4,set,B,8075
13,4,set,A,8076
2,4,set,B,8077
3,4,set,C,8078
4,4,set,D,8079
2,4,set,B,8080
4,4,tie,,8081
6,4,set,C,8082
8,4,set,D,8083
15,4,set,C,8084
17,4,set,B,8085
13,4,set,A,8086
12,4,set,A,8087
10,4,set,D,8088
3,4,set,A,8089
2,4,tie,,8090
20,4,set,A,8091
11,4,tie,,8092
3,4,set,C,8093
9,4,set,D,8094
2,4,tie,,8095
20,4,set,B,8096
3,4,tie,,8097
1,4,tie,,8098
20,4,tie,,8099
10,4,set,B,8100
19,4,set,D,8101
3,4,tie,,8102
7,4,tie,,8103
8,4,set,A,8104
6,4,tie,,8105
10,4,set,C,8106
2,4,tie,,8107
11,4,set,B,8108
3,4,set,B,8109
8,4,set,D,8110
8,4,set,A,8111
4,4,set,A,8112
6,4,set,B,8113
5,4,set,B,8114
8,4,tie,,8115
13,4,tie,,8116
6,4,tie,,8117
4,4,set,A,8118
3,4,tie,,8119
9,4,set,C,8120
10,4,set,B,8121
9,4,set,A,8122
4,4,tie,,8123
7,4,set,A,8124
3,4,set,D,8125
2,4,set,B,8126
20,4,set,D,8127
3,4,set,D,8128
17,4,set,A,8129
9,4,tie,,8130
18,4,set,C,8131
2,4,tie,,8132
4,4,set,B,8133
9,4,set,A,8134
22,4,tie,,8135
10,4,set,A,8136
2,4,set,B,8137
13,4,set,A,8138
16,4,tie,,8139
13,4,set,D,8140
2,4,set,D,8141
14,4,set,A,8142
8,4,tie,,8143
5,4,set,A,8144
7,4,tie,,8145
7,4,set,D,8146
10,4,set,B,8147
14,4,set,B,8148
2,4,tie,,8149
3,4,set,D,8150
1,4,tie,,8151
6,4,set,D,8152
5,4,set,C,8153
4,4,tie,,8154
37,4,set,D,8155
5,4,set,C,8156
5,4,tie,,8157
4,4,set,D,8158
5,4,set,C,8159
4,4,set,B,8160
3,4,set,C,8161
13,4,tie,,8162
9,4,set,C,8163
6,4,tie,,8164
3,4,set,A,8165
8,4,tie,,8166
6,4,tie,,8167
1,4,tie,,8168
10,4,set,D,8169
6,4,set,C,8170
1,4,tie,,8171
3,4,set,C,8172
6,4,set,D,8173
9,4,set,D,8174
1,4,tie,,8175
6,4,set,C,8176
3,4,set,C,8177
10,4,set,B,8178
9,4,set,B,8179
4,4,set,D,8180
14,4,set,C,8181
8,4,set,B,8182
4,4,set,B,8183
7,4,set,B,8184
9,4,set,C,8185
6,4,set,A,8186
7,4,tie,,8187
2,4,set,A,8188
2,4,set,C,8189
6,4,set,D,8190
1,4,tie,,8191
11,4,set,C,8192
32,4,set,C,8193
6,4,tie,,8194
6,4,set,A,8195
19,4,set,D,8196
4,4,set,B,8197
6,4,set,B,8198
3,4,set,B,8199
13,4,set,A,8200
3,4,tie,,8201
15,4,tie,,8202
8,4,set,B,8203
3,4,set,D,8204
11,4,set,A,8205
15,4,tie,,8206
10,4,set,B,8207
6,4,tie,,8208
15,4,set,C,8209
9,4,set,B,8210
51,4,set,D,8211
4,4,tie,,8212
6,4,set,C,8213
3,4,tie,,8214
9,4,tie,,8215
16,4,set,D,8216
24,4,set,C,8217
6,4,set,C,8218
2,4,set,D,8219
6,4,set,B,8220
1,4,tie,,8221
7,4,set,C,8222
8,4,set,A,8223
4,4,set,C,8224
6,4,set,D,8225
5,4,set,A,8226
2,4,tie,,8227
4,4,set,A,8228
19,4,set,A,8229
1,4,tie,,8230
13,4,set,A,8231
7,4,set,B,8232
2,4,set,C,8233
5,4,set,B,8234
3,4,set,B,8235
5,4,tie,,8236
9,4,tie,,8237
5,4,set,B,8238
2,4,set,D,8239
11,4,set,D,8240
8,4,set,A,8241
7,4,set,B,8242
12,4,set,D,8243
9,4,set,D,8244
11,4,tie,,8245
17,4,tie,,8246
8,4,tie,,8247
5,4,tie,,8248
22,4,set,A,8249
1,4,tie,,8250
8,4,set,A,8251
5,4,tie,,8252
15,4,set,A,8253
4,4,set,C,8254
7,4,set,A,8255
1,4,tie,,8256
2,4,tie,,8257
9,4,set,D,8258
11,4,set,C,8259
4,4,tie,,8260
12,4,set,B,8261
2,4,tie,,8262
18,4,tie,,8263
5,4,set,D,8264
32,4,set,A,8265
11,4,set,B,8266
16,4,set,D,8267
9,4,set,C,8268
1,4,tie,,8269
6,4,set,C,8270
31,4,set,A,8271
4,4,tie,,8272
13,4,set,C,8273
6,4,set,B,8274
22,4,set,B,8275
2,4,set,C,8276
12,4,tie,,8277
8,4,set,B,8278
2,4,set,B,8279
4,4,tie,,8280
4,4,tie,,8281
5,4,set,D,8282
4,4,tie,,8283
7,4,tie,,8284
1,4,tie,,8285
3,4,set,C,8286
4,4,tie,,8287
6,4,tie,,8288
8,4,set,D,8289
8,4,set,B,8290
8,4,set,A,8291
10,4,set,B,8292
17,4,set,D,8293
3,4,tie,,8294
8,4,set,A,8295
3,4,set,C,8296
14,4,tie,,8297
4,4,set,B,8298
10,4,set,A,8299
2,4,tie,,8300
4,4,tie,,8301
4,4,tie,,8302
4,4,set,C,8303
4,4,set,D,8304
8,4,set,B,8305
5,4,set,A,8306
14,4,tie,,8307
5,4,set,B,8308
11,4,set,A,8309
5,4,set,B,8310
8,4,set,D,8311
8,4,set,A,8312
7,4,set,A,8313
6,4,set,A,8314
20,4,set,D,8315
8,4,tie,,8316
3,4,set,D,8317
14,4,set,A,8318
20,4,set,B,8319
3,4,tie,,8320
4,4,set,C,8321
4,4,tie,,8322
8,4,set,C,8323
14,4,set,C,8324
5,4,set,D,8325
10,4,set,A,8326
3,4,set,D,8327
3,4,tie,,8328
2,4,tie,,8329
6,4,set,A,8330
2,4,tie,,8331
5,4,set,B,8332
17,4,set,B,8333
4,4,set,B,8334
6,4,set,A,8335
9,4,set,D,8336
12,4,set,C,8337
18,4,tie,,8338
8,4,tie,,8339
16,4,set,D,8340
16,4,set,A,8341
11,4,set,D,8342
5,4,set,D,8343
10,4,set,A,8344
4,4,set,A,8345
8,4,set,A,8346
6,4,set,D,8347
6,4,set,B,8348
8,4,set,B,8349
12,4,set,D,8350
5,4,tie,,8351
7,4,set,A,8352
5,4,set,C,8353
4,4,set,B,8354
10,4,set,D,8355
12,4,set,D,8356
6,4,set,A,8357
21,4,tie,,8358
3,4,set,C,8359
1,4,tie,,8360
2,4,set,A,8361
5,4,set,A,8362
6,4,tie,,8363
12,4,set,A,8364
1,4,tie,,8365
7,4,set,A,8366
1,4,tie,,8367
11,4,set,C,8368
3,4,set,A,8369
11,4,set,A,8370
4,4,set,C,8371
4,4,set,B,8372
11,4,set,B,8373
9,4,set,A,8374
7,4,set,C,8375
12,4,set,A,8376
26,4,set,A,8377
7,4,set,C,8378
5,4,set,A,8379
10,4,set,A,8380
3,4,tie,,8381
3,4,set,B,8382
15,4,set,A,8383
4,4,tie,,8384
9,4,set,C,8385
9,4,set,D,8386
11,4,tie,,8387
6,4,set,C,8388
17,4,set,A,8389
4,4,tie,,8390
25,4,set,C,8391
4,4,set,B,8392
7,4,set,D,8393
1,4,tie,,8394
9,4,tie,,8395
12,4,tie,,8396
7,4,tie,,8397
4,4,set,C,8398
7,4,tie,,8399
10,4,set,D,8400
11,4,set,A,8401
12,4,set,C,8402
9,4,set,A,8403
5,4,set,D,8404
4,4,set,A,8405
6,4,set,B,8406
15,4,tie,,8407
6,4,set,D,8408
4,4,set,C,8409
23,4,set,C,8410
3,4,tie,,8411
8,4,set,B,8412
34,4,tie,,8413
5,4,tie,,8414
4,4,set,A,8415
8,4,set,D,8416
23,4,set,B,8417
3,4,set,C,8418
3,4,set,D,8419
7,4,tie,,8420
6,4,set,C,8421
10,4,set,A,8422
11,4,tie,,8423
4,4,tie,,8424
5,4,set,C,8425
4,4,set,A,8426
6,4,set,B,8427
14,4,tie,,8428
12,4,tie,,8429
21,4,tie,,8430
3,4,set,D,8431
5,4,set,D,8432
4,4,set,A,8433
4,4,set,B,8434
5,4,set,C,8435
5,4,set,C,8436
9,4,tie,,8437
4,4,set,B,8438
3,4,set,C,8439
9,4,set,C,8440
4,4,set,A,8441
9,4,set,B,8442
12,4,tie,,8443
12,4,set,A,8444
6,4,set,C,8445
9,4,set,B,8446
7,4,set,D,8447
7,4,set,B,8448
4,4,set,A,8449
2,4,set,B,8450
11,4,set,B,8451
11,4,set,A,8452
13,4,set,A,8453
8,4,set,D,8454
3,4,tie,,8455
5,4,set,C,8456
4,4,set,D,8457
13,4,set,C,8458
9,4,set,C,8459
6,4,set,B,8460
10,4,set,C,8461
7,4,tie,,8462
7,4,set,B,8463
14,4,set,A,8464
7,4,set,D,8465
9,4,set,B,8466
5,4,tie,,8467
6,4,set,C,8468
3,4,tie,,8469
4,4,set,C,8470
4,4,set,D,8471
8,4,set,A,8472
9,4,set,B,8473
6,4,set,B,8474
7,4,set,B,8475
16,4,set,B,8476
6,4,set,D,8477
8,4,set,C,8478
5,4,set,C,8479
1,4,tie,,8480
7,4,tie,,8481
18,4,set,A,8482
7,4,set,B,8483
3,4,set,B,8484
2,4,set,D,8485
10,4,set,C,8486
4,4,set,B,8487
4,4,set,B,8488
6,4,set,B,8489
4,4,tie,,8490
6,4,tie,,8491
8,4,tie,,8492
14,4,set,B,8493
4,4,set,A,8494
6,4,tie,,8495
7,4,set,D,8496
5,4,set,C,8497
12,4,set,A,8498
13,4,tie,,8499
4,4,tie,,8500
7,4,set,A,8501
27,4,tie,,8502
12,4,tie,,8503
6,4,tie,,8504
11,4,set,C,8505
7,4,set,D,8506
5,4,set,B,8507
33,4,set,D,8508
9,4,set,C,8509
6,4,set,B,8510
10,4,set,B,8511
1,4,tie,,8512
4,4,set,A,8513
9,4,set,A,8514
4,4,tie,,8515
5,4,set,D,8516
13,4,tie,,8517
7,4,set,A,8518
9,4,set,C,8519
9,4,set,B,8520
5,4,set,D,8521
5,4,set,D,8522
7,4,set,D,8523
1,4,tie,,8524
2,4,tie,,8525
20,4,set,C,8526
10,4,set,A,8527
1,4,tie,,8528
13,4,tie,,8529
6,4,set,D,8530
9,4,set,B,8531
14,4,set,C,8532
5,4,set,D,8533
1,4,tie,,8534
5,4,set,D,8535
2,4,set,D,8536
2,4,set,D,8537
8,4,set,D,8538
5,4,set,D,8539
3,4,set,A,8540
5,4,set,A,8541
7,4,set,B,8542
4,4,set,A,8543
14,4,set,C,8544
2,4,tie,,8545
22,4,set,C,8546
1,4,tie,,8547
4,4,set,D,8548
4,4,set,C,8549
13,4,set,B,8550
6,4,tie,,8551
19,4,set,D,8552
4,4,set,A,8553
4,4,set,C,8554
5,4,set,C,8555
7,4,set,D,8556
6,4,tie,,8557
4,4,set,A,8558
14,4,set,D,8559
7,4,set,D,8560
11,4,tie,,8561
27,4,set,D,8562
4,4,set,D,8563
8,4,set,C,8564
3,4,set,A,8565
14,4,set,D,8566
8,4,set,D,8567
7,4,tie,,8568
13,4,set,D,8569
20,4,set,B,8570
2,4,tie,,8571
1,4,tie,,8572
3,4,set,D,8573
4,4,set,C,8574
11,4,set,C,8575
7,4,tie,,8576
6,4,set,C,8577
7,4,tie,,8578
16,4,set,B,8579
21,4,set,B,8580
15,4,set,C,8581
20,4,set,B,8582
4,4,set,C,8583
9,4,set,A,8584
4,4,set,D,8585
3,4,set,D,8586
5,4,tie,,8587
3,4,tie,,8588
11,4,set,B,8589
5,4,tie,,8590
5,4,tie,,8591
3,4,set,C,8592
10,4,set,C,8593
4,4,set,C,8594
3,4,tie,,8595
8,4,set,D,8596
6,4,set,C,8597
15,4,tie,,8598
12,4,set,D,8599
17,4,set,D,8600
7,4,set,A,8601
6,4,set,A,8602
4,4,set,B,8603
14,4,set,B,8604
3,4,set,B,8605
6,4,set,C,8606
9,4,set,A,8607
11,4,set,B,8608
5,4,set,A,8609
4,4,set,A,8610
7,4,set,A,8611
3,4,set,D,8612
1,4,tie,,8613
4,4,set,C,8614
6,4,set,C,8615
3,4,set,B,8616
11,4,set,A,8617
15,4,tie,,8618
21,4,set,A,8619
5,4,set,B,8620
5,4,tie,,8621
7,4,set,A,8622
5,4,set,B,8623
10,4,set,B,8624
1,4,tie,,8625
4,4,set,A,8626
20,4,tie,,8627
5,4,set,D,8628
3,4,set,C,8629
3,4,set,C,8630
6,4,set,B,8631
3,4,set,D,8632
5,4,tie,,8633
8,4,set,A,8634
22,4,tie,,8635
3,4,set,B,8636
4,4,set,C,8637
6,4,tie,,8638
4,4,set,C,8639
3,4,set,A,8640
10,4,set,D,8641
1,4,tie,,8642
8,4,set,A,8643
12,4,set,A,8644
8,4,tie,,8645
6,4,set,C,8646
10,4,set,B,8647
5,4,set,A,8648
5,4,set,C,8649
2,4,tie,,8650
3,4,tie,,8651
14,4,set,D,8652
13,4,set,A,8653
5,4,set,A,8654
9,4,set,C,8655
22,4,set,A,8656
10,4,set,A,8657
4,4,set,C,8658
20,4,set,D,8659
4,4,set,A,8660
6,4,set,A,8661
6,4,tie,,8662
12,4,set,B,8663
12,4,set,D,8664
4,4,tie,,8665
8,4,set,A,8666
2,4,tie,,8667
12,4,set,C,8668
3,4,set,D,8669
3,4,tie,,8670
4,4,set,B,8671
7,4,set,D,8672
33,4,set,D,8673
10,4,set,A,8674
4,4,tie,,8675
8,4,set,C,8676
4,4,set,D,8677
3,4,set,C,8678
4,4,set,A,8679
5,4,tie,,8680
4,4,set,D,8681
11,4,set,C,8682
1,4,tie,,8683
3,4,set,C,8684
3,4,set,C,8685
4,4,tie,,8686
5,4,set,B,8687
20,4,tie,,8688
4,4,set,D,8689
7,4,set,A,8690
10,4,set,D,8691
8,4,tie,,8692
4,4,set,C,8693
14,4,set,A,8694
6,4,tie,,8695
6,4,set,B,8696
5,4,set,B,8697
3,4,set,D,8698
11,4,set,B,8699
7,4,set,C,8700
8,4,set,D,8701
8,4,set,D,8702
5,4,set,B,8703
7,4,tie,,8704
21,4,set,A,8705
3,4,set,B,8706
13,4,tie,,8707
9,4,set,B,8708
7,4,tie,,8709
4,4,set,D,8710
9,4,set,A,8711
15,4,set,A,8712
4,4,set,D,8713
25,4,tie,,8714
12,4,set,C,8715
8,4,tie,,8716
8,4,set,C,8717
36,4,set,A,8718
11,4,set,D,8719
5,4,tie,,8720
15,4,tie,,8721
4,4,set,D,8722
4,4,set,B,8723
7,4,set,D,8724
12,4,set,D,8725
5,4,set,A,8726
5,4,set,D,8727
4,4,set,C,8728
2,4,tie,,8729
15,4,set,D,8730
6,4,set,A,8731
9,4,set,A,8732
3,4,set,C,8733
4,4,set,C,8734
4,4,set,D,8735
8,4,set,D,8736
9,4,tie,,8737
9,4,set,A,8738
3,4,set,D,8739
2,4,set,A,8740
19,4,set,C,8741
6,4,set,D,8742
6,4,set,D,8743
8,4,set,B,8744
14,4,set,A,8745
4,4,set,C,8746
5,4,set,B,8747
1,4,tie,,8748
3,4,tie,,8749
6,4,set,D,8750
9,4,tie,,8751
8,4,tie,,8752
3,4,set,D,8753
5,4,set,B,8754
8,4,set,C,8755
3,4,set,B,8756
3,4,set,B,8757
2,4,tie,,8758
5,4,set,D,8759
6,4,set,B,8760
2,4,tie,,8761
3,4,tie,,8762
10,4,set,A,8763
3,4,set,A,8764
4,4,set,C,8765
10,4,set,D,8766
3,4,set,D,8767
3,4,set,D,8768
5,4,set,B,8769
10,4,tie,,8770
1,4,tie,,8771
16,4,set,B,8772
8,4,set,A,8773
9,4,set,C,8774
18,4,set,B,8775
7,4,set,A,8776
20,4,set,B,8777
2,4,set,A,8778
5,4,set,B,8779
7,4,tie,,8780
1,4,tie,,8781
28,4,set,C,8782
4,4,set,A,8783
14,4,tie,,8784
8,4,set,A,8785
3,4,set,D,8786
2,4,tie,,8787
7,4,set,A,8788
1,4,tie,,8789
5,4,tie,,8790
5,4,set,D,8791
5,4,set,B,8792
1,4,tie,,8793
1,4,tie,,8794
9,4,tie,,8795
6,4,set,C,8796
7,4,tie,,8797
8,4,set,C,8798
8,4,set,C,8799
5,4,set,C,8800
6,4,set,C,8801
3,4,set,B,8802
5,4,set,B,8803
5,4,tie,,8804
11,4,set,B,8805
6,4,set,D,8806
1,4,tie,,8807
5,4,tie,,8808
5,4,set,D,8809
12,4,set,B,8810
6,4,set,C,8811
5,4,set,A,8812
6,4,set,D,8813
5,4,set,B,8814
9,4,set,B,8815
18,4,set,A,8816
10,4,set,D,8817
6,4,set,B,8818
4,4,set,A,8819
11,4,set,C,8820
4,4,tie,,8821
1,4,tie,,8822
1,4,tie,,8823
8,4,set,C,8824
8,4,set,C,8825
13,4,set,B,8826
8,4,set,C,8827
10,4,set,B,8828
8,4,set,B,8829
5,4,set,C,8830
5,4,set,C,8831
1,4,tie,,8832
15,4,set,A,8833
14,4,set,B,8834
11,4,tie,,8835
3,4,tie,,8836
8,4,set,C,8837
3,4,tie,,8838
5,4,tie,,8839
9,4,set,B,8840
4,4,set,B,8841
5,4,set,A,8842
6,4,set,B,8843
1,4,tie,,8844
5,4,set,C,8845
3,4,set,D,8846
15,4,set,C,8847
4,4,set,C,8848
9,4,tie,,8849
9,4,set,A,8850
6,4,set,D,8851
5,4,set,A,8852
5,4,set,C,8853
9,4,set,A,8854
18,4,set,D,8855
5,4,set,B,8856
9,4,set,D,8857
13,4,set,A,8858
8,4,set,B,8859
10,4,tie,,8860
3,4,set,D,8861
11,4,set,D,8862
5,4,set,B,8863
4,4,set,D,8864
40,4,set,B,8865
12,4,set,B,8866
4,4,set,D,8867
25,4,set,A,8868
4,4,tie,,8869
6,4,set,D,8870
5,4,tie,,8871
12,4,set,D,8872
5,4,set,D,8873
25,4,set,D,8874
4,4,set,D,8875
6,4,set,C,8876
8,4,set,A,8877
6,4,set,B,8878
13,4,set,C,8879
9,4,set,D,8880
5,4,set,C,8881
3,4,set,B,8882
2,4,set,C,8883
4,4,set,C,8884
3,4,set,D,8885
2,4,set,B,8886
5,4,set,A,8887
5,4,set,D,8888
4,4,set,D,8889
7,4,set,C,8890
17,4,set,A,8891
4,4,set,B,8892
3,4,set,B,8893
12,4,set,C,8894
1,4,tie,,8895
4,4,set,B,8896
6,4,tie,,8897
1,4,tie,,8898
7,4,set,C,8899
12,4,set,D,8900
4,4,tie,,8901
6,4,set,A,8902
6,4,set,C,8903
17,4,set,D,8904
10,4,set,D,8905
17,4,set,B,8906
10,4,set,A,8907
6,4,set,C,8908
1,4,tie,,8909
8,4,set,A,8910
1,4,tie,,8911
4,4,set,C,8912
7,4,set,A,8913
1,4,tie,,8914
4,4,set,A,8915
3,4,tie,,8916
4,4,set,B,8917
15,4,set,B,8918
1,4,tie,,8919
6,4,set,A,8920
10,4,set,A,8921
9,4,tie,,8922
5,4,tie,,8923
7,4,set,A,8924
5,4,set,A,8925
6,4,tie,,8926
11,4,tie,,8927
10,4,set,C,8928
3,4,set,A,8929
6,4,set,C,8930
4,4,set,D,8931
3,4,tie,,8932
10,4,set,C,8933
10,4,set,B,8934
5,4,set,D,8935
12,4,set,C,8936
12,4,set,D,8937
4,4,set,C,8938
7,4,set,D,8939
9,4,set,C,8940
26,4,set,D,8941
16,4,set,A,8942
22,4,set,D,8943
5,4,set,B,8944
2,4,tie,,8945
4,4,set,B,8946
12,4,set,B,8947
4,4,set,B,8948
2,4,set,D,8949
2,4,set,C,8950
15,4,set,C,8951
3,4,set,D,8952
18,4,set,C,8953
1,4,tie,,8954
10,4,set,C,8955
21,4,tie,,8956
7,4,tie,,8957
7,4,set,C,8958
16,4,tie,,8959
3,4,tie,,8960
25,4,tie,,8961
7,4,tie,,8962
15,4,set,C,8963
21,4,tie,,8964
18,4,set,D,8965
4,4,set,A,8966
45,4,set,A,8967
1,4,tie,,8968
26,4,set,B,8969
7,4,set,C,8970
10,4,set,D,8971
4,4,set,C,8972
5,4,set,A,8973
4,4,set,C,8974
17,4,tie,,8975
15,4,tie,,8976
15,4,set,D,8977
2,4,set,A,8978
4,4,set,B,8979
2,4,tie,,8980
3,4,set,B,8981
9,4,set,A,8982
3,4,tie,,8983
2,4,tie,,8984
13,4,set,D,8985
3,4,set,A,8986
