end_rounds,n_players,result,winner,iter
19,2,set,B,3903
9,2,set,B,3904
7,2,set,B,3905
52,2,set,B,3906
38,2,set,A,3907
4,2,set,A,3908
18,2,set,A,3909
6,2,set,A,3910
22,2,set,A,3911
19,2,set,A,3912
47,2,set,A,3913
33,2,set,A,3914
37,2,set,A,3915
12,2,set,A,3916
14,2,set,B,3917
28,2,set,A,3918
4,2,set,B,3919
9,2,set,B,3920
44,2,set,A,3921
40,2,set,B,3922
7,2,set,A,3923
20,2,set,B,3924
3,2,set,B,3925
17,2,set,B,3926
88,2,set,A,3927
9,2,set,A,3928
29,2,set,B,3929
18,2,set,A,3930
25,2,set,B,3931
31,2,set,A,3932
6,2,set,A,3933
8,2,set,A,3934
39,2,set,B,3935
34,2,set,A,3936
31,2,set,B,3937
51,2,set,A,3938
39,2,set,B,3939
5,2,set,B,3940
10,2,set,B,3941
7,2,set,B,3942
20,2,set,B,3943
15,2,set,A,3944
21,2,set,A,3945
26,2,set,B,3946
72,2,set,B,3947
11,2,set,A,3948
12,2,set,A,3949
55,2,set,B,3950
3,2,set,B,3951
7,2,set,A,3952
5,2,set,A,3953
52,2,set,B,3954
6,2,set,A,3955
27,2,set,B,3956
6,2,set,B,3957
12,2,set,B,3958
17,2,set,B,3959
8,2,set,A,3960
38,2,set,B,3961
95,2,set,A,3962
17,2,set,B,3963
29,2,set,B,3964
4,2,set,B,3965
25,2,set,B,3966
24,2,set,B,3967
31,2,set,B,3968
16,2,set,B,3969
12,2,set,A,3970
3,2,set,A,3971
30,2,set,A,3972
33,2,set,A,3973
3,2,set,B,3974
39,2,set,B,3975
13,2,set,A,3976
4,2,set,B,3977
32,2,set,A,3978
43,2,set,B,3979
2,2,set,A,3980
9,2,set,B,3981
5,2,set,A,3982
37,2,set,B,3983
44,2,set,B,3984
15,2,set,B,3985
9,2,set,B,3986
4,2,set,B,3987
11,2,set,A,3988
13,2,set,B,3989
10,2,set,A,3990
17,2,set,A,3991
34,2,set,A,3992
3,2,set,B,3993
27,2,set,A,3994
8,2,set,A,3995
7,2,set,A,3996
39,2,set,B,3997
7,2,set,A,3998
16,2,set,A,3999
6,2,set,B,4000
23,2,set,B,4001
3,2,set,A,4002
23,2,set,A,4003
35,2,set,A,4004
12,2,set,A,4005
5,2,set,B,4006
29,2,set,B,4007
24,2,set,A,4008
13,2,set,B,4009
19,2,set,A,4010
20,2,set,A,4011
14,2,set,B,4012
18,2,set,B,4013
17,2,set,A,4014
2,2,set,B,4015
61,2,set,B,4016
16,2,set,A,4017
3,2,set,A,4018
8,2,set,B,4019
34,2,set,B,4020
9,2,set,B,4021
4,2,set,B,4022
18,2,set,A,4023
7,2,set,A,4024
41,2,set,B,4025
5,2,set,B,4026
11,2,set,A,4027
51,2,set,A,4028
10,2,set,B,4029
13,2,set,B,4030
8,2,set,A,4031
29,2,set,A,4032
47,2,set,B,4033
4,2,set,B,4034
4,2,set,B,4035
21,2,set,A,4036
4,2,set,A,4037
23,2,set,B,4038
21,2,set,A,4039
10,2,set,B,4040
18,2,set,B,4041
6,2,set,A,4042
30,2,set,B,4043
7,2,set,B,4044
17,2,set,B,4045
58,2,set,B,4046
5,2,set,B,4047
19,2,set,A,4048
15,2,set,B,4049
8,2,set,A,4050
3,2,set,A,4051
27,2,set,B,4052
37,2,set,B,4053
7,2,set,B,4054
26,2,set,B,4055
14,2,set,A,4056
17,2,set,A,4057
10,2,set,B,4058
15,2,set,B,4059
9,2,set,A,4060
17,2,set,A,4061
16,2,set,A,4062
22,2,set,A,4063
15,2,set,B,4064
14,2,set,B,4065
61,2,set,A,4066
9,2,set,B,4067
19,2,set,A,4068
21,2,set,B,4069
47,2,set,B,4070
11,2,set,A,4071
5,2,set,B,4072
7,2,set,B,4073
23,2,set,B,4074
20,2,set,A,4075
3,2,set,B,4076
16,2,set,A,4077
45,2,set,B,4078
12,2,set,B,4079
9,2,set,A,4080
3,2,set,B,4081
14,2,set,B,4082
11,2,set,B,4083
4,2,set,A,4084
5,2,set,A,4085
32,2,set,B,4086
14,2,set,B,4087
18,2,set,B,4088
7,2,set,A,4089
14,2,set,B,4090
29,2,set,B,4091
22,2,set,B,4092
19,2,set,B,4093
14,2,set,A,4094
12,2,set,B,4095
5,2,set,B,4096
18,2,set,A,4097
4,2,set,A,4098
33,2,set,B,4099
9,2,set,A,4100
6,2,set,B,4101
19,2,set,A,4102
6,2,set,A,4103
21,2,set,A,4104
22,2,set,A,4105
13,2,set,B,4106
15,2,set,B,4107
6,2,set,A,4108
50,2,set,A,4109
8,2,set,A,4110
22,2,set,B,4111
10,2,set,A,4112
25,2,set,A,4113
21,2,set,A,4114
9,2,set,A,4115
27,2,set,A,4116
16,2,set,A,4117
7,2,set,B,4118
9,2,set,A,4119
3,2,set,B,4120
31,2,set,A,4121
8,2,set,A,4122
8,2,set,B,4123
11,2,set,B,4124
4,2,set,A,4125
52,2,set,A,4126
11,2,set,B,4127
3,2,set,A,4128
2,2,set,A,4129
63,2,set,B,4130
35,2,set,A,4131
10,2,set,A,4132
20,2,set,A,4133
16,2,set,A,4134
5,2,set,A,4135
17,2,set,B,4136
70,2,set,A,4137
7,2,set,A,4138
6,2,set,B,4139
13,2,set,A,4140
4,2,set,B,4141
7,2,set,B,4142
66,2,set,B,4143
38,2,set,A,4144
14,2,set,B,4145
8,2,set,B,4146
10,2,set,B,4147
13,2,set,B,4148
16,2,set,B,4149
26,2,set,A,4150
16,2,set,A,4151
11,2,set,A,4152
27,2,set,A,4153
13,2,set,B,4154
9,2,set,B,4155
56,2,set,B,4156
38,2,set,B,4157
8,2,set,B,4158
9,2,set,B,4159
10,2,set,B,4160
12,2,set,A,4161
8,2,set,B,4162
16,2,set,A,4163
8,2,set,A,4164
16,2,set,B,4165
9,2,set,A,4166
17,2,set,A,4167
25,2,set,A,4168
33,2,set,B,4169
2,2,set,B,4170
13,2,set,A,4171
15,2,set,B,4172
13,2,set,B,4173
7,2,set,A,4174
11,2,set,B,4175
10,2,set,B,4176
29,2,set,A,4177
31,2,set,B,4178
31,2,set,A,4179
6,2,set,A,4180
3,2,set,B,4181
10,2,set,A,4182
11,2,set,A,4183
4,2,set,B,4184
6,2,set,A,4185
4,2,set,B,4186
19,2,set,B,4187
3,2,set,A,4188
3,2,set,B,4189
17,2,set,B,4190
12,2,set,A,4191
5,2,set,A,4192
6,2,set,B,4193
23,2,set,B,4194
15,2,set,B,4195
13,2,set,B,4196
3,2,set,B,4197
4,2,set,B,4198
5,2,set,B,4199
7,2,set,B,4200
31,2,set,A,4201
24,2,set,B,4202
11,2,set,B,4203
7,2,set,B,4204
8,2,set,B,4205
7,2,set,A,4206
3,2,set,B,4207
27,2,set,A,4208
20,2,set,B,4209
11,2,set,B,4210
17,2,set,A,4211
8,2,set,B,4212
15,2,set,B,4213
15,2,set,A,4214
9,2,set,A,4215
52,2,set,A,4216
20,2,set,A,4217
66,2,set,B,4218
5,2,set,B,4219
4,2,set,B,4220
17,2,set,B,4221
4,2,set,B,4222
12,2,set,A,4223
15,2,set,A,4224
12,2,set,A,4225
4,2,set,A,4226
4,2,set,A,4227
7,2,set,B,4228
24,2,set,B,4229
20,2,set,A,4230
72,2,set,B,4231
19,2,set,B,4232
8,2,set,A,4233
33,2,set,A,4234
10,2,set,B,4235
4,2,set,A,4236
24,2,set,B,4237
12,2,set,A,4238
20,2,set,B,4239
3,2,set,A,4240
16,2,set,A,4241
11,2,set,A,4242
10,2,set,B,4243
25,2,set,A,4244
13,2,set,A,4245
31,2,set,A,4246
6,2,set,A,4247
33,2,set,A,4248
24,2,set,A,4249
15,2,set,B,4250
61,2,set,B,4251
3,2,set,A,4252
19,2,set,A,4253
8,2,set,A,4254
15,2,set,B,4255
30,2,set,B,4256
46,2,set,B,4257
33,2,set,A,4258
9,2,set,A,4259
6,2,set,A,4260
13,2,set,B,4261
5,2,set,A,4262
24,2,set,A,4263
29,2,set,A,4264
9,2,set,B,4265
6,2,set,B,4266
3,2,set,B,4267
6,2,set,B,4268
22,2,set,B,4269
20,2,set,B,4270
27,2,set,B,4271
24,2,set,A,4272
20,2,set,B,4273
17,2,set,A,4274
7,2,set,B,4275
26,2,set,B,4276
24,2,set,A,4277
4,2,set,B,4278
18,2,set,B,4279
18,2,set,A,4280
29,2,set,A,4281
6,2,set,A,4282
9,2,set,B,4283
30,2,set,A,4284
34,2,set,B,4285
7,2,set,B,4286
20,2,set,B,4287
19,2,set,A,4288
9,2,set,A,4289
12,2,set,A,4290
6,2,set,B,4291
74,2,set,A,4292
14,2,set,A,4293
15,2,set,A,4294
15,2,set,A,4295
6,2,set,B,4296
21,2,set,B,4297
6,2,set,B,4298
15,2,set,A,4299
2,2,set,B,4300
28,2,set,B,4301
26,2,set,A,4302
13,2,set,B,4303
19,2,set,B,4304
6,2,set,B,4305
2,2,set,B,4306
4,2,set,A,4307
2,2,set,A,4308
4,2,set,A,4309
8,2,set,A,4310
21,2,set,B,4311
8,2,set,A,4312
4,2,set,B,4313
14,2,set,B,4314
7,2,set,B,4315
18,2,set,A,4316
14,2,set,B,4317
12,2,set,A,4318
32,2,set,A,4319
9,2,set,B,4320
3,2,set,A,4321
12,2,set,A,4322
11,2,set,A,4323
34,2,set,A,4324
8,2,set,B,4325
15,2,set,B,4326
20,2,set,B,4327
14,2,set,B,4328
9,2,set,A,4329
14,2,set,B,4330
14,2,set,B,4331
8,2,set,A,4332
9,2,set,B,4333
7,2,set,B,4334
7,2,set,B,4335
3,2,set,B,4336
6,2,set,A,4337
56,2,set,A,4338
16,2,set,A,4339
13,2,set,B,4340
40,2,set,B,4341
10,2,set,A,4342
8,2,set,B,4343
15,2,set,B,4344
35,2,set,A,4345
3,2,set,A,4346
20,2,set,B,4347
23,2,set,B,4348
6,2,set,A,4349
4,2,set,A,4350
14,2,set,A,4351
39,2,set,A,4352
8,2,set,B,4353
10,2,set,A,4354
4,2,set,A,4355
23,2,set,A,4356
47,2,set,B,4357
15,2,set,A,4358
10,2,set,A,4359
15,2,set,B,4360
9,2,set,A,4361
25,2,set,B,4362
18,2,set,A,4363
21,2,set,B,4364
13,2,set,A,4365
12,2,set,B,4366
19,2,set,B,4367
7,2,set,B,4368
16,2,set,B,4369
3,2,set,A,4370
6,2,set,A,4371
46,2,set,B,4372
68,2,set,B,4373
10,2,set,A,4374
26,2,set,A,4375
80,2,set,B,4376
2,2,set,B,4377
9,2,set,A,4378
9,2,set,A,4379
26,2,set,B,4380
30,2,set,A,4381
12,2,set,B,4382
3,2,set,A,4383
28,2,set,A,4384
22,2,set,B,4385
76,2,set,A,4386
113,2,set,B,4387
22,2,set,B,4388
3,2,set,A,4389
16,2,set,A,4390
40,2,set,B,4391
38,2,set,A,4392
4,2,set,B,4393
4,2,set,A,4394
3,2,set,B,4395
9,2,set,B,4396
15,2,set,A,4397
28,2,set,B,4398
13,2,set,A,4399
69,2,set,A,4400
4,2,set,A,4401
37,2,set,A,4402
11,2,set,B,4403
8,2,set,A,4404
65,2,set,A,4405
12,2,set,B,4406
5,2,set,B,4407
22,2,set,B,4408
11,2,set,B,4409
5,2,set,B,4410
44,2,set,B,4411
3,2,set,B,4412
4,2,set,A,4413
21,2,set,B,4414
17,2,set,A,4415
8,2,set,A,4416
5,2,set,A,4417
24,2,set,B,4418
17,2,set,A,4419
27,2,set,A,4420
6,2,set,A,4421
7,2,set,B,4422
21,2,set,B,4423
29,2,set,B,4424
5,2,set,B,4425
19,2,set,A,4426
23,2,set,A,4427
9,2,set,B,4428
27,2,set,A,4429
32,2,set,B,4430
3,2,set,B,4431
4,2,set,B,4432
33,2,set,A,4433
7,2,set,B,4434
5,2,set,A,4435
9,2,set,A,4436
46,2,set,A,4437
12,2,set,B,4438
13,2,set,A,4439
6,2,set,A,4440
27,2,set,A,4441
4,2,set,A,4442
18,2,set,B,4443
14,2,set,B,4444
15,2,set,A,4445
16,2,set,A,4446
4,2,set,A,4447
34,2,set,B,4448
37,2,set,B,4449
16,2,set,B,4450
5,2,set,B,4451
4,2,set,A,4452
20,2,set,A,4453
4,2,set,A,4454
14,2,set,B,4455
6,2,set,B,4456
7,2,set,A,4457
18,2,set,B,4458
5,2,set,B,4459
5,2,set,B,4460
3,2,set,A,4461
7,2,set,B,4462
28,2,set,B,4463
9,2,set,A,4464
3,2,set,A,4465
17,2,set,B,4466
15,2,set,B,4467
23,2,set,A,4468
11,2,set,B,4469
39,2,set,A,4470
39,2,set,B,4471
6,2,set,B,4472
2,2,set,B,4473
6,2,set,A,4474
12,2,set,B,4475
9,2,set,A,4476
4,2,set,A,4477
4,2,set,B,4478
29,2,set,B,4479
3,2,set,A,4480
8,2,set,A,4481
42,2,set,B,4482
33,2,set,B,4483
30,2,set,A,4484
12,2,set,B,4485
28,2,set,A,4486
10,2,set,B,4487
23,2,set,A,4488
10,2,set,B,4489
12,2,set,A,4490
20,2,set,A,4491
17,2,set,B,4492
13,2,set,A,4493
31,2,set,B,4494
17,2,set,A,4495
8,2,set,B,4496
10,2,set,A,4497
18,2,set,B,4498
41,2,set,A,4499
3,2,set,B,4500
16,2,set,A,4501
31,2,set,B,4502
25,2,set,A,4503
9,2,set,A,4504
48,2,set,B,4505
5,2,set,A,4506
10,2,set,B,4507
6,2,set,A,4508
18,2,set,B,4509
38,2,set,B,4510
59,2,set,A,4511
68,2,set,A,4512
5,2,set,B,4513
14,2,set,A,4514
7,2,set,B,4515
9,2,set,B,4516
6,2,set,A,4517
3,2,set,B,4518
5,2,set,B,4519
12,2,set,A,4520
31,2,set,B,4521
21,2,set,B,4522
18,2,set,A,4523
22,2,set,A,4524
9,2,set,B,4525
37,2,set,B,4526
7,2,set,A,4527
49,2,set,A,4528
9,2,set,A,4529
22,2,set,B,4530
4,2,set,A,4531
22,2,set,B,4532
31,2,set,B,4533
12,2,set,B,4534
20,2,set,A,4535
12,2,set,B,4536
28,2,set,A,4537
4,2,set,B,4538
6,2,set,B,4539
19,2,set,A,4540
10,2,set,A,4541
4,2,set,A,4542
26,2,set,A,4543
8,2,set,A,4544
27,2,set,A,4545
4,2,set,B,4546
5,2,set,B,4547
28,2,set,B,4548
16,2,set,A,4549
30,2,set,B,4550
3,2,set,B,4551
6,2,set,A,4552
4,2,set,A,4553
25,2,set,A,4554
21,2,set,A,4555
65,2,set,B,4556
20,2,set,B,4557
13,2,set,B,4558
67,2,set,B,4559
7,2,set,B,4560
13,2,set,B,4561
20,2,set,B,4562
12,2,set,B,4563
19,2,set,B,4564
17,2,set,B,4565
34,2,set,A,4566
5,2,set,B,4567
40,2,set,B,4568
57,2,set,B,4569
5,2,set,A,4570
13,2,set,B,4571
4,2,set,A,4572
37,2,set,B,4573
8,2,set,B,4574
7,2,set,A,4575
6,2,set,A,4576
26,2,set,B,4577
11,2,set,B,4578
7,2,set,A,4579
8,2,set,A,4580
18,2,set,B,4581
34,2,set,A,4582
6,2,set,A,4583
22,2,set,A,4584
51,2,set,A,4585
28,2,set,A,4586
18,2,set,B,4587
7,2,set,A,4588
9,2,set,B,4589
45,2,set,B,4590
4,2,set,A,4591
14,2,set,B,4592
16,2,set,A,4593
13,2,set,B,4594
7,2,set,B,4595
33,2,set,A,4596
24,2,set,B,4597
19,2,set,B,4598
14,2,set,A,4599
30,2,set,A,4600
6,2,set,A,4601
10,2,set,A,4602
18,2,set,A,4603
8,2,set,A,4604
4,2,set,A,4605
9,2,set,A,4606
12,2,set,A,4607
12,2,set,B,4608
8,2,set,B,4609
12,2,set,A,4610
11,2,set,A,4611
16,2,set,A,4612
14,2,set,B,4613
107,2,set,A,4614
14,2,set,A,4615
40,2,set,B,4616
6,2,set,A,4617
44,2,set,A,4618
19,2,set,B,4619
5,2,set,A,4620
3,2,set,A,4621
20,2,set,A,4622
41,2,set,B,4623
4,2,set,B,4624
10,2,set,A,4625
8,2,set,B,4626
20,2,set,B,4627
7,2,set,B,4628
5,2,set,A,4629
13,2,set,A,4630
9,2,set,B,4631
10,2,set,A,4632
20,2,set,B,4633
26,2,set,B,4634
13,2,set,B,4635
5,2,set,B,4636
12,2,set,A,4637
11,2,set,A,4638
39,2,set,A,4639
6,2,set,B,4640
3,2,set,A,4641
18,2,set,B,4642
25,2,set,A,4643
10,2,set,B,4644
6,2,set,B,4645
6,2,set,B,4646
3,2,set,B,4647
9,2,set,A,4648
17,2,set,B,4649
8,2,set,B,4650
13,2,set,B,4651
4,2,set,A,4652
4,2,set,A,4653
4,2,set,A,4654
25,2,set,B,4655
2,2,set,B,4656
6,2,set,B,4657
11,2,set,A,4658
81,2,set,A,4659
4,2,set,B,4660
29,2,set,A,4661
7,2,set,B,4662
23,2,set,B,4663
25,2,set,B,4664
2,2,set,A,4665
6,2,set,B,4666
13,2,set,B,4667
11,2,set,B,4668
45,2,set,B,4669
2,2,set,B,4670
2,2,set,A,4671
98,2,set,A,4672
17,2,set,A,4673
9,2,set,B,4674
16,2,set,A,4675
24,2,set,B,4676
22,2,set,A,4677
10,2,set,A,4678
11,2,set,B,4679
9,2,set,A,4680
3,2,set,A,4681
2,2,set,B,4682
32,2,set,B,4683
12,2,set,B,4684
8,2,set,B,4685
18,2,set,B,4686
2,2,set,B,4687
7,2,set,A,4688
34,2,set,A,4689
82,2,set,B,4690
5,2,set,B,4691
38,2,set,B,4692
6,2,set,A,4693
10,2,set,A,4694
15,2,set,B,4695
5,2,set,B,4696
36,2,set,A,4697
6,2,set,A,4698
8,2,set,A,4699
22,2,set,B,4700
4,2,set,A,4701
6,2,set,B,4702
9,2,set,B,4703
17,2,set,A,4704
10,2,set,A,4705
5,2,set,B,4706
7,2,set,A,4707
23,2,set,A,4708
16,2,set,B,4709
5,2,set,A,4710
23,2,set,A,4711
25,2,set,A,4712
12,2,set,B,4713
11,2,set,A,4714
27,2,set,A,4715
8,2,set,B,4716
3,2,set,B,4717
17,2,set,A,4718
16,2,set,A,4719
10,2,set,A,4720
2,2,set,B,4721
26,2,set,B,4722
9,2,set,A,4723
21,2,set,B,4724
10,2,set,A,4725
7,2,set,B,4726
15,2,set,B,4727
23,2,set,B,4728
33,2,set,B,4729
20,2,set,A,4730
23,2,set,A,4731
4,2,set,A,4732
10,2,set,A,4733
2,2,set,A,4734
19,2,set,B,4735
23,2,set,B,4736
17,2,set,B,4737
6,2,set,B,4738
13,2,set,B,4739
27,2,set,A,4740
4,2,set,B,4741
24,2,set,A,4742
18,2,set,B,4743
25,2,set,B,4744
5,2,set,A,4745
14,2,set,B,4746
39,2,set,B,4747
6,2,set,B,4748
16,2,set,B,4749
16,2,set,B,4750
7,2,set,A,4751
31,2,set,A,4752
3,2,set,B,4753
7,2,set,B,4754
19,2,set,A,4755
49,2,set,A,4756
18,2,set,B,4757
15,2,set,B,4758
6,2,set,B,4759
41,2,set,A,4760
17,2,set,A,4761
8,2,set,B,4762
23,2,set,A,4763
14,2,set,B,4764
11,2,set,A,4765
28,2,set,A,4766
18,2,set,A,4767
17,2,set,A,4768
27,2,set,A,4769
3,2,set,B,4770
7,2,set,A,4771
11,2,set,A,4772
24,2,set,A,4773
45,2,set,A,4774
19,2,set,A,4775
17,2,set,A,4776
25,2,set,B,4777
6,2,set,B,4778
23,2,set,A,4779
19,2,set,B,4780
57,2,set,A,4781
25,2,set,B,4782
37,2,set,A,4783
2,2,set,B,4784
8,2,set,A,4785
8,2,set,B,4786
27,2,set,A,4787
5,2,set,A,4788
21,2,set,A,4789
63,2,set,B,4790
21,2,set,A,4791
19,2,set,B,4792
4,2,set,A,4793
5,2,set,A,4794
20,2,set,B,4795
17,2,set,A,4796
7,2,set,A,4797
84,2,set,A,4798
30,2,set,A,4799
4,2,set,A,4800
15,2,set,B,4801
20,2,set,A,4802
18,2,set,B,4803
3,2,set,B,4804
15,2,set,A,4805
4,2,set,B,4806
11,2,set,A,4807
59,2,set,A,4808
6,2,set,A,4809
11,2,set,A,4810
11,2,set,B,4811
11,2,set,B,4812
22,2,set,B,4813
8,2,set,A,4814
11,2,set,B,4815
3,2,set,B,4816
13,2,set,A,4817
24,2,set,A,4818
3,2,set,B,4819
51,2,set,B,4820
10,2,set,A,4821
47,2,set,A,4822
41,2,set,A,4823
18,2,set,A,4824
31,2,set,A,4825
5,2,set,B,4826
7,2,set,B,4827
7,2,set,A,4828
15,2,set,B,4829
37,2,set,B,4830
34,2,set,B,4831
4,2,set,A,4832
6,2,set,B,4833
4,2,set,A,4834
6,2,set,A,4835
19,2,set,A,4836
17,2,set,B,4837
22,2,set,A,4838
77,2,set,B,4839
19,2,set,B,4840
21,2,set,B,4841
21,2,set,A,4842
34,2,set,A,4843
11,2,set,B,4844
14,2,set,A,4845
14,2,set,B,4846
16,2,set,A,4847
7,2,set,B,4848
11,2,set,B,4849
13,2,set,B,4850
5,2,set,A,4851
24,2,set,B,4852
9,2,set,B,4853
8,2,set,A,4854
12,2,set,B,4855
28,2,set,A,4856
30,2,set,B,4857
12,2,set,A,4858
19,2,set,B,4859
13,2,set,B,4860
7,2,set,B,4861
10,2,set,A,4862
13,2,set,A,4863
21,2,set,A,4864
12,2,set,A,4865
6,2,set,A,4866
21,2,set,B,4867
4,2,set,B,4868
38,2,set,A,4869
32,2,set,B,4870
17,2,set,B,4871
12,2,set,B,4872
32,2,set,B,4873
5,2,set,B,4874
41,2,set,B,4875
24,2,set,B,4876
85,2,set,B,4877
26,2,set,A,4878
20,2,set,B,4879
5,2,set,B,4880
3,2,set,B,4881
11,2,set,B,4882
30,2,set,B,4883
6,2,set,B,4884
21,2,set,A,4885
8,2,set,B,4886
22,2,set,B,4887
18,2,set,A,4888
161,2,set,B,4889
14,2,set,B,4890
20,2,set,B,4891
18,2,set,B,4892
3,2,set,B,4893
3,2,set,B,4894
24,2,set,A,4895
36,2,set,B,4896
12,2,set,B,4897
19,2,set,A,4898
7,2,set,A,4899
17,2,set,A,4900
48,2,set,B,4901
4,2,set,A,4902
8,2,set,A,4903
81,2,set,A,4904
28,2,set,A,4905
31,2,set,A,4906
9,2,set,A,4907
24,2,set,A,4908
20,2,set,A,4909
4,2,set,A,4910
24,2,set,B,4911
103,2,set,B,4912
77,2,set,B,4913
25,2,set,A,4914
12,2,set,B,4915
20,2,set,A,4916
7,2,set,A,4917
18,2,set,A,4918
56,2,set,B,4919
2,2,set,A,4920
7,2,set,B,4921
7,2,set,A,4922
14,2,set,B,4923
23,2,set,A,4924
11,2,set,B,4925
13,2,set,B,4926
4,2,set,B,4927
15,2,set,B,4928
6,2,set,B,4929
13,2,set,B,4930
14,2,set,B,4931
16,2,set,B,4932
38,2,set,A,4933
7,2,set,B,4934
11,2,set,B,4935
20,2,set,A,4936
25,2,set,B,4937
41,2,set,B,4938
41,2,set,A,4939
46,2,set,B,4940
7,2,set,B,4941
9,2,set,B,4942
4,2,set,B,4943
7,2,set,B,4944
8,2,set,A,4945
33,2,set,B,4946
23,2,set,A,4947
12,2,set,B,4948
37,2,set,B,4949
15,2,set,A,4950
13,2,set,B,4951
40,2,set,B,4952
2,2,set,B,4953
6,2,set,A,4954
40,2,set,A,4955
33,2,set,B,4956
21,2,set,A,4957
29,2,set,A,4958
9,2,set,A,4959
34,2,set,B,4960
3,2,set,B,4961
5,2,set,B,4962
16,2,set,A,4963
8,2,set,B,4964
12,2,set,A,4965
33,2,set,A,4966
18,2,set,B,4967
97,2,set,B,4968
18,2,set,B,4969
14,2,set,B,4970
17,2,set,B,4971
3,2,set,A,4972
34,2,set,B,4973
8,2,set,A,4974
10,2,set,B,4975
28,2,set,A,4976
36,2,set,A,4977
29,2,set,B,4978
11,2,set,A,4979
18,2,set,A,4980
8,2,set,A,4981
5,2,set,B,4982
9,2,set,B,4983
5,2,set,B,4984
7,2,set,A,4985
4,2,set,B,4986
4,2,set,A,4987
13,2,set,B,4988
23,2,set,B,4989
7,2,set,B,4990
27,2,set,A,4991
13,2,set,B,4992
16,2,set,B,4993
9,2,set,B,4994
4,2,set,B,4995
74,2,set,B,4996
31,2,set,B,4997
41,2,set,B,4998
4,2,set,B,4999
5,2,set,B,5000
12,2,set,B,5001
3,2,set,A,5002
28,2,set,A,5003
32,2,set,A,5004
18,2,set,B,5005
9,2,set,A,5006
4,2,set,A,5007
8,2,set,B,5008
12,2,set,A,5009
22,2,set,B,5010
22,2,set,B,5011
56,2,set,A,5012
30,2,set,B,5013
41,2,set,A,5014
11,2,set,A,5015
10,2,set,A,5016
60,2,set,A,5017
3,2,set,A,5018
17,2,set,B,5019
15,2,set,A,5020
15,2,set,B,5021
9,2,set,A,5022
22,2,set,B,5023
12,2,set,B,5024
5,2,set,B,5025
3,2,set,B,5026
40,2,set,B,5027
43,2,set,A,5028
15,2,set,B,5029
25,2,set,B,5030
38,2,set,B,5031
18,2,set,A,5032
25,2,set,A,5033
4,2,set,B,5034
20,2,set,A,5035
49,2,set,B,5036
8,2,set,B,5037
9,2,set,A,5038
8,2,set,B,5039
14,2,set,A,5040
12,2,set,B,5041
13,2,set,A,5042
20,2,set,B,5043
4,2,set,A,5044
10,2,set,B,5045
11,2,set,A,5046
3,2,set,B,5047
43,2,set,A,5048
4,2,set,B,5049
36,2,set,A,5050
18,2,set,B,5051
7,2,set,A,5052
66,2,set,B,5053
23,2,set,A,5054
17,2,set,A,5055
24,2,set,A,5056
13,2,set,A,5057
45,2,set,A,5058
3,2,set,B,5059
21,2,set,B,5060
34,2,set,B,5061
3,2,set,A,5062
18,2,set,A,5063
3,2,set,B,5064
8,2,set,B,5065
11,2,set,B,5066
18,2,set,A,5067
12,2,set,B,5068
13,2,set,A,5069
22,2,set,A,5070
18,2,set,B,5071
17,2,set,A,5072
15,2,set,B,5073
12,2,set,B,5074
13,2,set,A,5075
11,2,set,A,5076
26,2,set,A,5077
12,2,set,B,5078
12,2,set,A,5079
5,2,set,A,5080
9,2,set,A,5081
57,2,set,A,5082
4,2,set,A,5083
30,2,set,A,5084
17,2,set,B,5085
10,2,set,A,5086
51,2,set,B,5087
24,2,set,B,5088
16,2,set,B,5089
15,2,set,A,5090
11,2,set,B,5091
7,2,set,B,5092
3,2,set,B,5093
10,2,set,A,5094
5,2,set,B,5095
38,2,set,A,5096
9,2,set,A,5097
9,2,set,B,5098
7,2,set,A,5099
18,2,set,B,5100
6,2,set,A,5101
3,2,set,A,5102
37,2,set,B,5103
10,2,set,A,5104
48,2,set,B,5105
15,2,set,A,5106
30,2,set,A,5107
21,2,set,B,5108
78,2,set,B,5109
16,2,set,B,5110
5,2,set,A,5111
55,2,set,B,5112
3,2,set,A,5113
28,2,set,B,5114
6,2,set,A,5115
30,2,set,B,5116
3,2,set,B,5117
37,2,set,B,5118
15,2,set,B,5119
2,2,set,A,5120
24,2,set,B,5121
4,2,set,A,5122
10,2,set,B,5123
17,2,set,A,5124
70,2,set,B,5125
32,2,set,B,5126
10,2,set,B,5127
4,2,set,B,5128
4,2,set,B,5129
6,2,set,B,5130
14,2,set,A,5131
10,2,set,A,5132
17,2,set,B,5133
20,2,set,B,5134
12,2,set,B,5135
17,2,set,A,5136
21,2,set,B,5137
6,2,set,B,5138
5,2,set,B,5139
12,2,set,A,5140
15,2,set,A,5141
35,2,set,A,5142
7,2,set,B,5143
14,2,set,A,5144
17,2,set,B,5145
52,2,set,B,5146
9,2,set,A,5147
15,2,set,A,5148
11,2,set,A,5149
5,2,set,B,5150
6,2,set,B,5151
6,2,set,B,5152
3,2,set,A,5153
15,2,set,A,5154
9,2,set,B,5155
8,2,set,A,5156
20,2,set,B,5157
10,2,set,B,5158
13,2,set,B,5159
5,2,set,B,5160
42,2,set,A,5161
20,2,set,A,5162
71,2,set,A,5163
19,2,set,A,5164
5,2,set,B,5165
28,2,set,A,5166
37,2,set,B,5167
17,2,set,A,5168
18,2,set,B,5169
19,2,set,A,5170
16,2,set,B,5171
11,2,set,B,5172
11,2,set,A,5173
